
-5.0,-193.1324720988723
-4.9,-182.1276489252481
-4.800000000000001,-171.53833324618773
-4.700000000000001,-161.35587484099713
-4.600000000000001,-151.57167424337734
-4.500000000000002,-142.17718274142442
-4.400000000000002,-133.16390237762937
-4.3000000000000025,-124.52338594887838
-4.200000000000003,-116.24723700645265
-4.100000000000003,-108.32710985602833
-4.0000000000000036,-100.75470955767665
-3.900000000000004,-93.52179192586398
-3.8000000000000043,-86.62016352945159
-3.7000000000000046,-80.04168169169584
-3.600000000000005,-73.77825449024817
-3.5000000000000053,-67.82184075715503
-3.4000000000000057,-62.16445007885787
-3.300000000000006,-56.79814279619328
-3.2000000000000064,-51.715030004392794
-3.1000000000000068,-46.90727355308302
-3.000000000000007,-42.36708604628562
-2.9000000000000075,-38.08673084241729
-2.800000000000008,-34.05852205428975
-2.700000000000008,-30.274824549109777
-2.6000000000000085,-26.728053948479193
-2.500000000000009,-23.410676628394835
-2.4000000000000092,-20.315209719248614
-2.3000000000000096,-17.43422110582745
-2.20000000000001,-14.760329427313316
-2.1000000000000103,-12.286204077283239
-2.0000000000000107,-10.004565203709264
-1.900000000000011,-7.908183708958488
-1.8000000000000114,-5.989881249793048
-1.7000000000000117,-4.242530237370117
-1.600000000000012,-2.6590538372419172
-1.5000000000000124,-1.232425969355699
-1.4000000000000128,0.04432869194623945
-1.3000000000000131,1.178134717926559
-1.2000000000000135,2.175865925452883
-1.1000000000000139,3.044345376997795
-1.0000000000000142,3.7903453806388345
-0.9000000000000146,4.420587490058504
-0.8000000000000149,4.9417425045442664
-0.7000000000000153,5.360430468988538
-0.6000000000000156,5.683220673888704
-0.500000000000016,5.916631655347101
-0.40000000000001634,6.067131195071029
-0.3000000000000167,6.14113632037275
-0.20000000000001705,6.145013304169479
-0.10000000000001741,6.0850776649834
-1.7763568394002505e-14,5.9675941669416455
0.09999999999998188,5.798776819776317
0.19999999999998153,5.5847888788244715
0.29999999999998117,5.331742845028125
0.3999999999999808,5.0457004649342565
0.49999999999998046,4.732672730694802
0.5999999999999801,4.398619880066655
0.6999999999999797,4.049451396411676
0.7999999999999794,3.6910260086966775
0.899999999999979,3.329151691493435
0.9999999999999787,2.9695856649786836
1.0999999999999783,2.618034394934119
1.199999999999978,2.2801535927463936
1.2999999999999776,1.961548215407121
1.3999999999999773,1.6677724655128772
1.499999999999977,1.4043297912651918
1.5999999999999766,1.1766728864705616
1.6999999999999762,0.9902036905404354
1.7999999999999758,0.850273388491227
1.8999999999999755,0.7621824109443078
1.9999999999999751,0.7311804341260117
2.0999999999999748,0.7624663798676234
2.1999999999999744,0.8611884156054014
2.299999999999974,1.0324439543805486
2.3999999999999737,1.2812796548392396
2.4999999999999734,1.6126914212326042
2.599999999999973,2.0316244034167332
2.6999999999999726,2.5429729968526624
2.7999999999999723,3.151580842606426
2.899999999999972,3.8622408273489697
2.9999999999999716,4.679695083356224
3.0999999999999712,5.608634988509088
3.199999999999971,6.653701166293402
3.2999999999999705,7.819483485799975
3.39999999999997,9.11052106172457
3.49999999999997,10.53130225436791
3.5999999999999694,12.086264669635694
3.699999999999969,13.779795159038553
3.7999999999999687,15.61622981969209
3.8999999999999684,17.599853994316902
3.999999999999968,19.73490227123848
4.099999999999968,22.02555848438731
4.199999999999967,24.475955713298845
4.299999999999967,27.090176283113514
4.399999999999967,29.872251764576625
4.499999999999966,32.82616297403853
4.599999999999966,35.95583997345451
4.6999999999999655,39.26516207038482
4.799999999999965,42.75795781799466
4.899999999999965,46.438005015054145
4.9999999999999645,50.30903070593844
