
-5.0,-104.87654182028571
-4.9,-103.19887352800065
-4.800000000000001,-101.52120523571557
-4.700000000000001,-99.84353694343051
-4.600000000000001,-98.16586865114544
-4.500000000000002,-96.48820035886038
-4.400000000000002,-94.8105320665753
-4.3000000000000025,-93.13286377429024
-4.200000000000003,-91.45519548200518
-4.100000000000003,-89.7775271897201
-4.0000000000000036,-88.09985889743504
-3.900000000000004,-86.42219060514998
-3.8000000000000043,-84.74452231286492
-3.7000000000000046,-83.06685402057985
-3.600000000000005,-81.38918572829478
-3.5000000000000053,-79.71151743600971
-3.4000000000000057,-78.03384914372464
-3.300000000000006,-76.35618085143958
-3.2000000000000064,-74.67851255915451
-3.1000000000000068,-73.00084426686945
-3.000000000000007,-71.32317597458439
-2.9000000000000075,-69.64550768229931
-2.800000000000008,-67.96783939001425
-2.700000000000008,-66.29017109772917
-2.6000000000000085,-64.61250280544411
-2.500000000000009,-62.934834513159046
-2.4000000000000092,-61.25716622087398
-2.3000000000000096,-59.579497928588914
-2.20000000000001,-57.901829636303844
-2.1000000000000103,-56.22416134401878
-2.0000000000000107,-54.54649305173371
-1.900000000000011,-52.86882475944864
-1.8000000000000114,-51.19115646716358
-1.7000000000000117,-49.51348817487852
-1.600000000000012,-47.83581988259345
-1.5000000000000124,-46.15815159030838
-1.4000000000000128,-44.480483298023316
-1.3000000000000131,-42.802815005738246
-1.2000000000000135,-41.12514671345318
-1.1000000000000139,-39.447478421168114
-1.0000000000000142,-37.76981012888305
-0.9000000000000146,-36.09214183659798
-0.8000000000000149,-34.41447354431291
-0.7000000000000153,-32.73680525202785
-0.6000000000000156,-31.05913695974278
-0.500000000000016,-29.381468667457717
-0.40000000000001634,-27.703800375172648
-0.3000000000000167,-26.02613208288758
-0.20000000000001705,-24.348463790602516
-0.10000000000001741,-22.67079549831745
-1.7763568394002505e-14,-20.993127206032383
0.09999999999998188,-19.315458913747317
0.19999999999998153,-17.63779062146225
0.29999999999998117,-15.960122329177183
0.3999999999999808,-14.282454036892117
0.49999999999998046,-12.604785744607051
0.5999999999999801,-10.927117452321983
0.6999999999999797,-9.249449160036917
0.7999999999999794,-7.571780867751851
0.899999999999979,-5.894112575466785
0.9999999999999787,-4.216444283181719
1.0999999999999783,-2.538775990896653
1.199999999999978,-0.8611076986115833
1.2999999999999776,0.8165605936734828
1.3999999999999773,2.494228885958549
1.499999999999977,4.171897178243615
1.5999999999999766,5.849565470528681
1.6999999999999762,7.527233762813747
1.7999999999999758,9.204902055098813
1.8999999999999755,10.88257034738388
1.9999999999999751,12.560238639668945
2.0999999999999748,14.237906931954015
2.1999999999999744,15.915575224239078
2.299999999999974,17.593243516524147
2.3999999999999737,19.270911808809217
2.4999999999999734,20.94858010109428
2.599999999999973,22.62624839337935
2.6999999999999726,24.30391668566441
2.7999999999999723,25.98158497794948
2.899999999999972,27.659253270234544
2.9999999999999716,29.336921562519613
3.0999999999999712,31.014589854804676
3.199999999999971,32.692258147089746
3.2999999999999705,34.369926439374815
3.39999999999997,36.04759473165988
3.49999999999997,37.72526302394495
3.5999999999999694,39.40293131623001
3.699999999999969,41.08059960851508
3.7999999999999687,42.75826790080014
3.8999999999999684,44.43593619308521
3.999999999999968,46.113604485370274
4.099999999999968,47.79127277765535
4.199999999999967,49.46894106994041
4.299999999999967,51.146609362225476
4.399999999999967,52.82427765451054
4.499999999999966,54.501945946795615
4.599999999999966,56.17961423908068
4.6999999999999655,57.85728253136574
4.799999999999965,59.5349508236508
4.899999999999965,61.21261911593588
4.9999999999999645,62.89028740822094
