
-5.0,5.6
-4.9,5.539999999999999
-4.800000000000001,5.48
-4.700000000000001,5.42
-4.600000000000001,5.36
-4.500000000000002,5.300000000000001
-4.400000000000002,5.24
-4.3000000000000025,5.1800000000000015
-4.200000000000003,5.120000000000001
-4.100000000000003,5.060000000000001
-4.0000000000000036,5.000000000000002
-3.900000000000004,4.940000000000001
-3.8000000000000043,4.880000000000003
-3.7000000000000046,4.820000000000002
-3.600000000000005,4.7600000000000025
-3.5000000000000053,4.700000000000003
-3.4000000000000057,4.640000000000002
-3.300000000000006,4.580000000000004
-3.2000000000000064,4.520000000000003
-3.1000000000000068,4.4600000000000035
-3.000000000000007,4.400000000000004
-2.9000000000000075,4.340000000000004
-2.800000000000008,4.280000000000005
-2.700000000000008,4.220000000000004
-2.6000000000000085,4.160000000000005
-2.500000000000009,4.100000000000005
-2.4000000000000092,4.040000000000005
-2.3000000000000096,3.9800000000000053
-2.20000000000001,3.9200000000000053
-2.1000000000000103,3.8600000000000056
-2.0000000000000107,3.800000000000006
-1.900000000000011,3.7400000000000064
-1.8000000000000114,3.6800000000000064
-1.7000000000000117,3.6200000000000063
-1.600000000000012,3.5600000000000067
-1.5000000000000124,3.500000000000007
-1.4000000000000128,3.4400000000000075
-1.3000000000000131,3.3800000000000074
-1.2000000000000135,3.320000000000008
-1.1000000000000139,3.260000000000008
-1.0000000000000142,3.200000000000008
-0.9000000000000146,3.1400000000000086
-0.8000000000000149,3.0800000000000085
-0.7000000000000153,3.020000000000009
-0.6000000000000156,2.960000000000009
-0.500000000000016,2.9000000000000092
-0.40000000000001634,2.8400000000000096
-0.3000000000000167,2.7800000000000096
-0.20000000000001705,2.72000000000001
-0.10000000000001741,2.66000000000001
-1.7763568394002505e-14,2.6000000000000103
0.09999999999998188,2.5400000000000107
0.19999999999998153,2.4800000000000106
0.29999999999998117,2.420000000000011
0.3999999999999808,2.360000000000011
0.49999999999998046,2.3000000000000114
0.5999999999999801,2.2400000000000118
0.6999999999999797,2.1800000000000117
0.7999999999999794,2.120000000000012
0.899999999999979,2.060000000000012
0.9999999999999787,2.0000000000000124
1.0999999999999783,1.9400000000000128
1.199999999999978,1.8800000000000128
1.2999999999999776,1.8200000000000132
1.3999999999999773,1.7600000000000133
1.499999999999977,1.7000000000000135
1.5999999999999766,1.640000000000014
1.6999999999999762,1.580000000000014
1.7999999999999758,1.5200000000000142
1.8999999999999755,1.4600000000000144
1.9999999999999751,1.4000000000000146
2.0999999999999748,1.3400000000000147
2.1999999999999744,1.2800000000000151
2.299999999999974,1.2200000000000153
2.3999999999999737,1.1600000000000155
2.4999999999999734,1.1000000000000156
2.599999999999973,1.0400000000000158
2.6999999999999726,0.9800000000000162
2.7999999999999723,0.9200000000000164
2.899999999999972,0.8600000000000165
2.9999999999999716,0.8000000000000167
3.0999999999999712,0.7400000000000171
3.199999999999971,0.6800000000000173
3.2999999999999705,0.6200000000000174
3.39999999999997,0.5600000000000178
3.49999999999997,0.5000000000000178
3.5999999999999694,0.44000000000001815
3.699999999999969,0.3800000000000181
3.7999999999999687,0.3200000000000185
3.8999999999999684,0.2600000000000189
3.999999999999968,0.20000000000001883
4.099999999999968,0.14000000000001922
4.199999999999967,0.08000000000001917
4.299999999999967,0.020000000000019558
4.399999999999967,-0.03999999999998005
4.499999999999966,-0.0999999999999801
4.599999999999966,-0.15999999999997971
4.6999999999999655,-0.21999999999997977
4.799999999999965,-0.2799999999999794
4.899999999999965,-0.339999999999979
4.9999999999999645,-0.39999999999997904
