
-5.0,-631.9609548510917
-4.9,-590.2824172018043
-4.800000000000001,-550.6345177902523
-4.700000000000001,-512.9507576045465
-4.600000000000001,-477.16574979539394
-4.500000000000002,-443.21521967609783
-4.400000000000002,-411.03600472255783
-4.3000000000000025,-380.5660545732702
-4.200000000000003,-351.74443102932753
-4.100000000000003,-324.5113080544186
-4.0000000000000036,-298.8079717748289
-3.900000000000004,-274.57682047944013
-3.8000000000000043,-251.76136461973044
-3.7000000000000046,-230.3062268097744
-3.600000000000005,-210.1571418262429
-3.5000000000000053,-191.26095660840338
-3.4000000000000057,-173.5656302581195
-3.300000000000006,-157.02023403985152
-3.2000000000000064,-141.57495138065593
-3.1000000000000068,-127.1810778701857
-3.000000000000007,-113.79102126069019
-2.9000000000000075,-101.35830146701514
-2.800000000000008,-89.83755056660274
-2.700000000000008,-79.18451279949154
-2.6000000000000085,-69.3560445683165
-2.500000000000009,-60.31011443830897
-2.4000000000000092,-52.00580313729673
-2.3000000000000096,-44.40330355570394
-2.20000000000001,-37.46392074655116
-2.1000000000000103,-31.15007192545537
-2.0000000000000107,-25.425286470629928
-1.900000000000011,-20.25420592288461
-1.8000000000000114,-15.602583985625571
-1.7000000000000117,-11.437286524855399
-1.600000000000012,-7.726291569173057
-1.5000000000000124,-4.438689309773923
-1.4000000000000128,-1.5446821004497644
-1.3000000000000131,0.9844155424112366
-1.2000000000000135,3.176176939824511
-1.1000000000000139,5.057063250209076
-1.0000000000000142,6.652423469387556
-0.9000000000000146,7.986494430586172
-0.8000000000000149,9.082400804434744
-0.7000000000000153,9.962155098966692
-0.6000000000000156,10.646657659619029
-0.500000000000016,11.15569666923238
-0.40000000000001634,11.507948148050952
-0.3000000000000167,11.720975953722569
-0.20000000000001705,11.811231781298634
-0.10000000000001741,11.794055163234171
-1.7763568394002505e-14,11.683673469387784
0.09999999999998188,11.49320190702169
0.19999999999998153,11.234643520801692
0.29999999999998117,10.918889192797208
0.3999999999999808,10.555717642481234
0.49999999999998046,10.153795426730387
0.5999999999999801,9.720676939824866
0.6999999999999797,9.26280441344848
0.7999999999999794,8.785507916688632
0.899999999999979,8.293005356036323
0.9999999999999787,7.788402475386158
1.0999999999999783,7.273692856036333
1.199999999999978,6.749757916688652
1.2999999999999776,6.216366913448509
1.3999999999999773,5.672176939824908
1.499999999999977,5.11473292673044
1.5999999999999766,4.540467642481304
1.6999999999999762,3.9447016927972944
1.7999999999999758,3.3216435208018025
1.8999999999999755,2.6643894070218224
1.9999999999999751,1.964923469387947
2.0999999999999748,1.2141176632343669
2.1999999999999744,0.40173178129887077
2.299999999999974,-0.48358654627715936
2.3999999999999737,-1.4543018519487276
2.4999999999999734,-2.523990830767243
2.599999999999973,-3.707342340380528
2.6999999999999726,-5.0201574010328045
2.7999999999999723,-6.47934919556468
2.899999999999972,-8.102943069413161
2.9999999999999716,-9.910076530611686
3.0999999999999712,-11.920999249790068
3.199999999999971,-14.157073060174525
3.2999999999999705,-16.640771957587674
3.39999999999997,-19.395682100448553
3.49999999999997,-22.446501809772577
3.5999999999999694,-25.81904156917156
3.699999999999969,-29.54022402485375
3.7999999999999687,-33.63808398562376
3.8999999999999684,-38.14176842288259
3.999999999999968,-43.081536470627725
4.099999999999968,-48.48875942545297
4.199999999999967,-54.39592074654851
4.299999999999967,-60.83661605570106
4.399999999999967,-67.84555313729359
4.499999999999966,-75.45855193830562
4.599999999999966,-83.71254456831284
4.6999999999999655,-92.64557529948758
4.799999999999965,-102.29680056659848
4.899999999999965,-112.7064889670105
4.9999999999999645,-123.91602126068528
