
-5.0,2.0
-4.9,2.0
-4.800000000000001,2.0
-4.700000000000001,2.0
-4.600000000000001,2.0
-4.500000000000002,2.0
-4.400000000000002,2.0
-4.3000000000000025,2.0
-4.200000000000003,2.0
-4.100000000000003,2.0
-4.0000000000000036,2.0
-3.900000000000004,2.0
-3.8000000000000043,2.0
-3.7000000000000046,2.0
-3.600000000000005,2.0
-3.5000000000000053,2.0
-3.4000000000000057,2.0
-3.300000000000006,2.0
-3.2000000000000064,2.0
-3.1000000000000068,2.0
-3.000000000000007,2.0
-2.9000000000000075,2.0
-2.800000000000008,2.0
-2.700000000000008,2.0
-2.6000000000000085,2.0
-2.500000000000009,2.0
-2.4000000000000092,2.0
-2.3000000000000096,2.0
-2.20000000000001,2.0
-2.1000000000000103,2.0
-2.0000000000000107,2.0
-1.900000000000011,2.0
-1.8000000000000114,2.0
-1.7000000000000117,2.0
-1.600000000000012,2.0
-1.5000000000000124,2.0
-1.4000000000000128,2.0
-1.3000000000000131,2.0
-1.2000000000000135,2.0
-1.1000000000000139,2.0
-1.0000000000000142,2.0
-0.9000000000000146,2.0
-0.8000000000000149,2.0
-0.7000000000000153,2.0
-0.6000000000000156,2.0
-0.500000000000016,2.0
-0.40000000000001634,2.0
-0.3000000000000167,2.0
-0.20000000000001705,2.0
-0.10000000000001741,2.0
-1.7763568394002505e-14,2.0
0.09999999999998188,2.0
0.19999999999998153,2.0
0.29999999999998117,2.0
0.3999999999999808,2.0
0.49999999999998046,2.0
0.5999999999999801,2.0
0.6999999999999797,2.0
0.7999999999999794,2.0
0.899999999999979,2.0
0.9999999999999787,2.0
1.0999999999999783,2.0
1.199999999999978,2.0
1.2999999999999776,2.0
1.3999999999999773,2.0
1.499999999999977,2.0
1.5999999999999766,2.0
1.6999999999999762,2.0
1.7999999999999758,2.0
1.8999999999999755,2.0
1.9999999999999751,2.0
2.0999999999999748,2.0
2.1999999999999744,2.0
2.299999999999974,2.0
2.3999999999999737,2.0
2.4999999999999734,2.0
2.599999999999973,2.0
2.6999999999999726,2.0
2.7999999999999723,2.0
2.899999999999972,2.0
2.9999999999999716,2.0
3.0999999999999712,2.0
3.199999999999971,2.0
3.2999999999999705,2.0
3.39999999999997,2.0
3.49999999999997,2.0
3.5999999999999694,2.0
3.699999999999969,2.0
3.7999999999999687,2.0
3.8999999999999684,2.0
3.999999999999968,2.0
4.099999999999968,2.0
4.199999999999967,2.0
4.299999999999967,2.0
4.399999999999967,2.0
4.499999999999966,2.0
4.599999999999966,2.0
4.6999999999999655,2.0
4.799999999999965,2.0
4.899999999999965,2.0
4.9999999999999645,2.0
